runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
24,2023,"61EF832E","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
24,2023,"61EF832E","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 119.572 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
24,2023,"61EF832E","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
24,2023,"61EF832E","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
24,2023,"61EF832E","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
24,2023,"61EF832E","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
24,2023,"61EF832E","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
24,2023,"61EF832E","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
24,2023,"61EF832E","Performance","layoutGenerationMilliseconds","28.575","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
24,2023,"61EF832E","Performance","geometryInstantiationMilliseconds","87.566","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
24,2023,"61EF832E","Performance","metricsCalculationMilliseconds","3.427","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
24,2023,"61EF832E","Performance","totalGenerationMilliseconds","119.572","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
24,2023,"61EF832E","Performance","generatedGameObjectCount","8106","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
24,2023,"61EF832E","Performance","occupiedCellCount","6996","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
24,2023,"61EF832E","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
24,2023,"61EF832E","Performance","managedMemoryDeltaKB","21020","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
25,2024,"EC1FD171","Quantitativo","numRoomsTarget","3","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
25,2024,"EC1FD171","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
25,2024,"EC1FD171","Quantitativo","verticalVariance","1.886","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
25,2024,"EC1FD171","Quantitativo","fillPercentage","84.94%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
25,2024,"EC1FD171","Quantitativo","branchFactor","1.333","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
25,2024,"EC1FD171","Quantitativo","avgPathLength","46.897","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
25,2024,"EC1FD171","Quantitativo","uniqueModules","18","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
25,2024,"EC1FD171","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
25,2024,"EC1FD171","Quantitativo","criticalPathLength","87.795","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
25,2024,"EC1FD171","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
25,2024,"EC1FD171","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
25,2024,"EC1FD171","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
25,2024,"EC1FD171","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
25,2024,"EC1FD171","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
25,2024,"EC1FD171","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
25,2024,"EC1FD171","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
25,2024,"EC1FD171","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
25,2024,"EC1FD171","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
25,2024,"EC1FD171","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 227.126 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
25,2024,"EC1FD171","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
25,2024,"EC1FD171","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
25,2024,"EC1FD171","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
25,2024,"EC1FD171","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
25,2024,"EC1FD171","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
25,2024,"EC1FD171","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
25,2024,"EC1FD171","Performance","layoutGenerationMilliseconds","29.077","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
25,2024,"EC1FD171","Performance","geometryInstantiationMilliseconds","185.249","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
25,2024,"EC1FD171","Performance","metricsCalculationMilliseconds","12.796","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
25,2024,"EC1FD171","Performance","totalGenerationMilliseconds","227.126","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
25,2024,"EC1FD171","Performance","generatedGameObjectCount","8122","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
25,2024,"EC1FD171","Performance","occupiedCellCount","6958","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
25,2024,"EC1FD171","Performance","connectionCount","2","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
25,2024,"EC1FD171","Performance","managedMemoryDeltaKB","22004","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
26,2025,"05A90EFF","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
26,2025,"05A90EFF","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
26,2025,"05A90EFF","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
26,2025,"05A90EFF","Quantitativo","fillPercentage","84.92%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
26,2025,"05A90EFF","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
26,2025,"05A90EFF","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
26,2025,"05A90EFF","Quantitativo","uniqueModules","20","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
26,2025,"05A90EFF","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
26,2025,"05A90EFF","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
26,2025,"05A90EFF","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
26,2025,"05A90EFF","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
26,2025,"05A90EFF","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
26,2025,"05A90EFF","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
26,2025,"05A90EFF","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
26,2025,"05A90EFF","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
26,2025,"05A90EFF","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
26,2025,"05A90EFF","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
26,2025,"05A90EFF","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
26,2025,"05A90EFF","Booleano","RuntimeRegeneration","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 281.001 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
26,2025,"05A90EFF","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
26,2025,"05A90EFF","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
26,2025,"05A90EFF","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
26,2025,"05A90EFF","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
26,2025,"05A90EFF","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
26,2025,"05A90EFF","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
26,2025,"05A90EFF","Performance","layoutGenerationMilliseconds","88.289","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
26,2025,"05A90EFF","Performance","geometryInstantiationMilliseconds","189.353","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
26,2025,"05A90EFF","Performance","metricsCalculationMilliseconds","3.356","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
26,2025,"05A90EFF","Performance","totalGenerationMilliseconds","281.001","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
26,2025,"05A90EFF","Performance","generatedGameObjectCount","8122","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
26,2025,"05A90EFF","Performance","occupiedCellCount","6957","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
26,2025,"05A90EFF","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
26,2025,"05A90EFF","Performance","managedMemoryDeltaKB","-199868","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
27,2026,"B25367FC","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
27,2026,"B25367FC","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
27,2026,"B25367FC","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
27,2026,"B25367FC","Quantitativo","fillPercentage","84.4%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
27,2026,"B25367FC","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
27,2026,"B25367FC","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
27,2026,"B25367FC","Quantitativo","uniqueModules","17","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
27,2026,"B25367FC","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
27,2026,"B25367FC","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
27,2026,"B25367FC","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
27,2026,"B25367FC","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
27,2026,"B25367FC","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
27,2026,"B25367FC","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
27,2026,"B25367FC","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
27,2026,"B25367FC","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
27,2026,"B25367FC","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
27,2026,"B25367FC","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
27,2026,"B25367FC","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
27,2026,"B25367FC","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 124.981 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
27,2026,"B25367FC","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
27,2026,"B25367FC","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
27,2026,"B25367FC","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
27,2026,"B25367FC","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
27,2026,"B25367FC","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
27,2026,"B25367FC","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
27,2026,"B25367FC","Performance","layoutGenerationMilliseconds","28.978","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
27,2026,"B25367FC","Performance","geometryInstantiationMilliseconds","92.227","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
27,2026,"B25367FC","Performance","metricsCalculationMilliseconds","3.772","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
27,2026,"B25367FC","Performance","totalGenerationMilliseconds","124.981","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
27,2026,"B25367FC","Performance","generatedGameObjectCount","8070","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
27,2026,"B25367FC","Performance","occupiedCellCount","6914","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
