runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
24,2023,"5BBEC674","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da combinacao entre grafo, embedding espacial e arestas extras."
24,2023,"5BBEC674","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na natureza explicita do grafo de nos e arestas.","A estrutura de nos e arestas facilita inspecao, depuracao e reproducao por seed.","Room Graph e facil de depurar porque a topologia pode ser inspecionada como nos e arestas."
24,2023,"5BBEC674","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma das maiores vantagens do Room Graph, pois caminhos e ramificacoes sao explicitos."
24,2023,"5BBEC674","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e ramificacao do grafo.","Indica se o layout tende a ser compreensivel.","A legibilidade depende do embedding: o grafo e claro, mas corredores podem cruzar se o layout espacial ficar apertado."
24,2023,"5BBEC674","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural e boa em macrofluxo; variedade local ainda depende de regras de decoracao/assets."
24,2023,"5BBEC674","Performance","layoutGenerationMilliseconds","1.095","ms","Medido","Tempo para criar, posicionar e conectar o Room Graph logico.","Representa o custo algoritmico principal do Room Graph.","Mede custo de criar nos, posiciona-los e conectar o grafo; compare separado da instanciacao Unity."
24,2023,"5BBEC674","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do Room Graph puro."
24,2023,"5BBEC674","Performance","metricsCalculationMilliseconds","1.842","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
24,2023,"5BBEC674","Performance","totalGenerationMilliseconds","2.937","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
24,2023,"5BBEC674","Performance","generatedGameObjectCount","0","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena gerada pelo grafo."
24,2023,"5BBEC674","Performance","occupiedCellCount","4417","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante do embedding dos nos e corredores."
24,2023,"5BBEC674","Performance","connectionCount","49","contagem","Medido","Quantidade de arestas/conexoes no grafo.","Reflete diretamente a complexidade topologica do grafo.","Metrica muito natural para Room Graph, pois corresponde diretamente ao numero de arestas."
24,2023,"5BBEC674","Performance","managedMemoryDeltaKB","352","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
25,2024,"A3B541B9","Quantitativo","numRoomsTarget","46","contagem","Medido","Contagem de nos/salas posicionados pelo Room Graph.","Indica quantos nos do grafo foram efetivamente posicionados como salas.","Room Graph controla salas como nos do grafo; a etapa de embedding pode gerar menos salas se nao houver espaco sem sobreposicao."
25,2024,"A3B541B9","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo de salas a partir da sala inicial.","Mostra se as salas ficaram conectadas no componente principal do grafo.","Room Graph e forte neste parametro: a arvore de conexoes garante componente principal conectado quando ha pelo menos duas salas."
25,2024,"A3B541B9","Quantitativo","verticalVariance","1.998","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica variacao vertical gerada por pavimentos e arestas verticais.","Room Graph puro suporta verticalidade ao criar arestas verticais entre nos de pavimentos adjacentes."
25,2024,"A3B541B9","Quantitativo","fillPercentage","51.45%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de nos, tamanhos de sala e sucesso do posicionamento espacial do grafo."
25,2024,"A3B541B9","Quantitativo","branchFactor","2.043","media","Medido","Media de arestas por no/sala no grafo.","Valores maiores indicam mais bifurcacoes e loops no grafo.","O fator de ramificacao e diretamente controlado por arvore inicial e arestas extras de loop."
25,2024,"A3B541B9","Quantitativo","avgPathLength","170.267","metros","Medido","Distancias calculadas no grafo explicito de salas.","Distancia media a partir da sala inicial.","Caminhos sao naturais para Room Graph, pois o algoritmo ja trabalha com grafo explicito."
25,2024,"A3B541B9","Quantitativo","uniqueModules","4","contagem","Medido","Contagem de modulos logicos e prefabs usados pela montagem do Room Graph.","Indica variedade basica de composicao.","A variedade vem das categorias logicas do grafo, conectores, corredores e assets configurados."
25,2024,"A3B541B9","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
25,2024,"A3B541B9","Quantitativo","criticalPathLength","262","metros","Medido","Maior distancia encontrada no grafo a partir da sala inicial.","Aproxima o percurso principal entre inicio e ponto mais distante no grafo.","Room Graph mede bem percurso principal porque distancias no grafo sao parte central do modelo."
25,2024,"A3B541B9","Quantitativo","avgAlternativePathLength","30","metros","Medido","Media das arestas extras marcadas como loops.","Ha caminhos alternativos mensuraveis.","Loops e atalhos sao uma vantagem direta do Room Graph, bastando adicionar arestas extras."
25,2024,"A3B541B9","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas pelo grafo.","Sistema configurado e com orcamento ativo.","Room Graph oferece salas/nos claros para spawns; balanceamento de combate e camada de gameplay."
25,2024,"A3B541B9","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas do grafo.","Sistema configurado e com orcamento ativo.","Loot pode ser distribuido por nos/salas ou por distancia no grafo."
25,2024,"A3B541B9","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem ser colocadas em salas, corredores ou arestas especificas do grafo."
25,2024,"A3B541B9","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que o grafo recebeu ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando o grafo recebe arestas extras alem da arvore de conectividade."
25,2024,"A3B541B9","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com arestas verticais entre pavimentos.","Parametro atendido quando existem arestas verticais Room Graph entre pavimentos.","Implementado como arestas verticais do proprio Room Graph, sem usar BSP ou outro algoritmo auxiliar."
25,2024,"A3B541B9","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por arestas verticais.","Parametro atendido quando ha pavimentos conectados dentro do mesmo grafo.","Implementado por nos distribuidos em pavimentos e arestas verticais entre camadas."
25,2024,"A3B541B9","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com ao menos uma sala acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado se algum no/sala for grande o suficiente; pode exigir parametros de tamanho ou uma regra de no especial."
25,2024,"A3B541B9","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Room Graph e deterministico quando todas as escolhas usam a mesma seed."
25,2024,"A3B541B9","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 3.279 ms.","Room Graph tende a ser rapido; a etapa mais sensivel e o posicionamento sem sobreposicao das salas."
25,2024,"A3B541B9","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao controlados por camada de spawn sobre os nos/salas gerados."
25,2024,"A3B541B9","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da combinacao entre grafo, embedding espacial e arestas extras."
25,2024,"A3B541B9","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na natureza explicita do grafo de nos e arestas.","A estrutura de nos e arestas facilita inspecao, depuracao e reproducao por seed.","Room Graph e facil de depurar porque a topologia pode ser inspecionada como nos e arestas."
25,2024,"A3B541B9","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma das maiores vantagens do Room Graph, pois caminhos e ramificacoes sao explicitos."
25,2024,"A3B541B9","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e ramificacao do grafo.","Indica se o layout tende a ser compreensivel.","A legibilidade depende do embedding: o grafo e claro, mas corredores podem cruzar se o layout espacial ficar apertado."
25,2024,"A3B541B9","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural e boa em macrofluxo; variedade local ainda depende de regras de decoracao/assets."
25,2024,"A3B541B9","Performance","layoutGenerationMilliseconds","0.987","ms","Medido","Tempo para criar, posicionar e conectar o Room Graph logico.","Representa o custo algoritmico principal do Room Graph.","Mede custo de criar nos, posiciona-los e conectar o grafo; compare separado da instanciacao Unity."
25,2024,"A3B541B9","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do Room Graph puro."
25,2024,"A3B541B9","Performance","metricsCalculationMilliseconds","2.291","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
25,2024,"A3B541B9","Performance","totalGenerationMilliseconds","3.279","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
25,2024,"A3B541B9","Performance","generatedGameObjectCount","0","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena gerada pelo grafo."
25,2024,"A3B541B9","Performance","occupiedCellCount","4215","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante do embedding dos nos e corredores."
25,2024,"A3B541B9","Performance","connectionCount","47","contagem","Medido","Quantidade de arestas/conexoes no grafo.","Reflete diretamente a complexidade topologica do grafo.","Metrica muito natural para Room Graph, pois corresponde diretamente ao numero de arestas."
25,2024,"A3B541B9","Performance","managedMemoryDeltaKB","336","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
26,2025,"1E5F4323","Quantitativo","numRoomsTarget","47","contagem","Medido","Contagem de nos/salas posicionados pelo Room Graph.","Indica quantos nos do grafo foram efetivamente posicionados como salas.","Room Graph controla salas como nos do grafo; a etapa de embedding pode gerar menos salas se nao houver espaco sem sobreposicao."
26,2025,"1E5F4323","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo de salas a partir da sala inicial.","Mostra se as salas ficaram conectadas no componente principal do grafo.","Room Graph e forte neste parametro: a arvore de conexoes garante componente principal conectado quando ha pelo menos duas salas."
26,2025,"1E5F4323","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica variacao vertical gerada por pavimentos e arestas verticais.","Room Graph puro suporta verticalidade ao criar arestas verticais entre nos de pavimentos adjacentes."
26,2025,"1E5F4323","Quantitativo","fillPercentage","51.35%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de nos, tamanhos de sala e sucesso do posicionamento espacial do grafo."
26,2025,"1E5F4323","Quantitativo","branchFactor","2.043","media","Medido","Media de arestas por no/sala no grafo.","Valores maiores indicam mais bifurcacoes e loops no grafo.","O fator de ramificacao e diretamente controlado por arvore inicial e arestas extras de loop."
26,2025,"1E5F4323","Quantitativo","avgPathLength","132.609","metros","Medido","Distancias calculadas no grafo explicito de salas.","Distancia media a partir da sala inicial.","Caminhos sao naturais para Room Graph, pois o algoritmo ja trabalha com grafo explicito."
26,2025,"1E5F4323","Quantitativo","uniqueModules","4","contagem","Medido","Contagem de modulos logicos e prefabs usados pela montagem do Room Graph.","Indica variedade basica de composicao.","A variedade vem das categorias logicas do grafo, conectores, corredores e assets configurados."
26,2025,"1E5F4323","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
26,2025,"1E5F4323","Quantitativo","criticalPathLength","246","metros","Medido","Maior distancia encontrada no grafo a partir da sala inicial.","Aproxima o percurso principal entre inicio e ponto mais distante no grafo.","Room Graph mede bem percurso principal porque distancias no grafo sao parte central do modelo."
26,2025,"1E5F4323","Quantitativo","avgAlternativePathLength","37","metros","Medido","Media das arestas extras marcadas como loops.","Ha caminhos alternativos mensuraveis.","Loops e atalhos sao uma vantagem direta do Room Graph, bastando adicionar arestas extras."
26,2025,"1E5F4323","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas pelo grafo.","Sistema configurado e com orcamento ativo.","Room Graph oferece salas/nos claros para spawns; balanceamento de combate e camada de gameplay."
26,2025,"1E5F4323","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas do grafo.","Sistema configurado e com orcamento ativo.","Loot pode ser distribuido por nos/salas ou por distancia no grafo."
26,2025,"1E5F4323","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem ser colocadas em salas, corredores ou arestas especificas do grafo."
26,2025,"1E5F4323","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que o grafo recebeu ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando o grafo recebe arestas extras alem da arvore de conectividade."
26,2025,"1E5F4323","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com arestas verticais entre pavimentos.","Parametro atendido quando existem arestas verticais Room Graph entre pavimentos.","Implementado como arestas verticais do proprio Room Graph, sem usar BSP ou outro algoritmo auxiliar."
26,2025,"1E5F4323","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por arestas verticais.","Parametro atendido quando ha pavimentos conectados dentro do mesmo grafo.","Implementado por nos distribuidos em pavimentos e arestas verticais entre camadas."
26,2025,"1E5F4323","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com ao menos uma sala acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado se algum no/sala for grande o suficiente; pode exigir parametros de tamanho ou uma regra de no especial."
26,2025,"1E5F4323","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Room Graph e deterministico quando todas as escolhas usam a mesma seed."
26,2025,"1E5F4323","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 2.807 ms.","Room Graph tende a ser rapido; a etapa mais sensivel e o posicionamento sem sobreposicao das salas."
26,2025,"1E5F4323","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao controlados por camada de spawn sobre os nos/salas gerados."
26,2025,"1E5F4323","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da combinacao entre grafo, embedding espacial e arestas extras."
26,2025,"1E5F4323","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na natureza explicita do grafo de nos e arestas.","A estrutura de nos e arestas facilita inspecao, depuracao e reproducao por seed.","Room Graph e facil de depurar porque a topologia pode ser inspecionada como nos e arestas."
26,2025,"1E5F4323","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma das maiores vantagens do Room Graph, pois caminhos e ramificacoes sao explicitos."
26,2025,"1E5F4323","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e ramificacao do grafo.","Indica se o layout tende a ser compreensivel.","A legibilidade depende do embedding: o grafo e claro, mas corredores podem cruzar se o layout espacial ficar apertado."
26,2025,"1E5F4323","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural e boa em macrofluxo; variedade local ainda depende de regras de decoracao/assets."
26,2025,"1E5F4323","Performance","layoutGenerationMilliseconds","1.004","ms","Medido","Tempo para criar, posicionar e conectar o Room Graph logico.","Representa o custo algoritmico principal do Room Graph.","Mede custo de criar nos, posiciona-los e conectar o grafo; compare separado da instanciacao Unity."
26,2025,"1E5F4323","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do Room Graph puro."
26,2025,"1E5F4323","Performance","metricsCalculationMilliseconds","1.803","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
26,2025,"1E5F4323","Performance","totalGenerationMilliseconds","2.807","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
26,2025,"1E5F4323","Performance","generatedGameObjectCount","0","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena gerada pelo grafo."
26,2025,"1E5F4323","Performance","occupiedCellCount","4207","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante do embedding dos nos e corredores."
26,2025,"1E5F4323","Performance","connectionCount","48","contagem","Medido","Quantidade de arestas/conexoes no grafo.","Reflete diretamente a complexidade topologica do grafo.","Metrica muito natural para Room Graph, pois corresponde diretamente ao numero de arestas."
26,2025,"1E5F4323","Performance","managedMemoryDeltaKB","332","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
27,2026,"E866F0C1","Quantitativo","numRoomsTarget","47","contagem","Medido","Contagem de nos/salas posicionados pelo Room Graph.","Indica quantos nos do grafo foram efetivamente posicionados como salas.","Room Graph controla salas como nos do grafo; a etapa de embedding pode gerar menos salas se nao houver espaco sem sobreposicao."
27,2026,"E866F0C1","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo de salas a partir da sala inicial.","Mostra se as salas ficaram conectadas no componente principal do grafo.","Room Graph e forte neste parametro: a arvore de conexoes garante componente principal conectado quando ha pelo menos duas salas."
27,2026,"E866F0C1","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica variacao vertical gerada por pavimentos e arestas verticais.","Room Graph puro suporta verticalidade ao criar arestas verticais entre nos de pavimentos adjacentes."
27,2026,"E866F0C1","Quantitativo","fillPercentage","48.69%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de nos, tamanhos de sala e sucesso do posicionamento espacial do grafo."
27,2026,"E866F0C1","Quantitativo","branchFactor","2.043","media","Medido","Media de arestas por no/sala no grafo.","Valores maiores indicam mais bifurcacoes e loops no grafo.","O fator de ramificacao e diretamente controlado por arvore inicial e arestas extras de loop."
27,2026,"E866F0C1","Quantitativo","avgPathLength","111.348","metros","Medido","Distancias calculadas no grafo explicito de salas.","Distancia media a partir da sala inicial.","Caminhos sao naturais para Room Graph, pois o algoritmo ja trabalha com grafo explicito."
27,2026,"E866F0C1","Quantitativo","uniqueModules","4","contagem","Medido","Contagem de modulos logicos e prefabs usados pela montagem do Room Graph.","Indica variedade basica de composicao.","A variedade vem das categorias logicas do grafo, conectores, corredores e assets configurados."
27,2026,"E866F0C1","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
27,2026,"E866F0C1","Quantitativo","criticalPathLength","298","metros","Medido","Maior distancia encontrada no grafo a partir da sala inicial.","Aproxima o percurso principal entre inicio e ponto mais distante no grafo.","Room Graph mede bem percurso principal porque distancias no grafo sao parte central do modelo."
27,2026,"E866F0C1","Quantitativo","avgAlternativePathLength","25","metros","Medido","Media das arestas extras marcadas como loops.","Ha caminhos alternativos mensuraveis.","Loops e atalhos sao uma vantagem direta do Room Graph, bastando adicionar arestas extras."
27,2026,"E866F0C1","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas pelo grafo.","Sistema configurado e com orcamento ativo.","Room Graph oferece salas/nos claros para spawns; balanceamento de combate e camada de gameplay."
27,2026,"E866F0C1","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas do grafo.","Sistema configurado e com orcamento ativo.","Loot pode ser distribuido por nos/salas ou por distancia no grafo."
27,2026,"E866F0C1","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem ser colocadas em salas, corredores ou arestas especificas do grafo."
27,2026,"E866F0C1","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que o grafo recebeu ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando o grafo recebe arestas extras alem da arvore de conectividade."
27,2026,"E866F0C1","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com arestas verticais entre pavimentos.","Parametro atendido quando existem arestas verticais Room Graph entre pavimentos.","Implementado como arestas verticais do proprio Room Graph, sem usar BSP ou outro algoritmo auxiliar."
27,2026,"E866F0C1","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por arestas verticais.","Parametro atendido quando ha pavimentos conectados dentro do mesmo grafo.","Implementado por nos distribuidos em pavimentos e arestas verticais entre camadas."
27,2026,"E866F0C1","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com ao menos uma sala acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado se algum no/sala for grande o suficiente; pode exigir parametros de tamanho ou uma regra de no especial."
27,2026,"E866F0C1","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Room Graph e deterministico quando todas as escolhas usam a mesma seed."
27,2026,"E866F0C1","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 2.645 ms.","Room Graph tende a ser rapido; a etapa mais sensivel e o posicionamento sem sobreposicao das salas."
27,2026,"E866F0C1","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao controlados por camada de spawn sobre os nos/salas gerados."
27,2026,"E866F0C1","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da combinacao entre grafo, embedding espacial e arestas extras."
27,2026,"E866F0C1","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na natureza explicita do grafo de nos e arestas.","A estrutura de nos e arestas facilita inspecao, depuracao e reproducao por seed.","Room Graph e facil de depurar porque a topologia pode ser inspecionada como nos e arestas."
27,2026,"E866F0C1","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma das maiores vantagens do Room Graph, pois caminhos e ramificacoes sao explicitos."
27,2026,"E866F0C1","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e ramificacao do grafo.","Indica se o layout tende a ser compreensivel.","A legibilidade depende do embedding: o grafo e claro, mas corredores podem cruzar se o layout espacial ficar apertado."
27,2026,"E866F0C1","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural e boa em macrofluxo; variedade local ainda depende de regras de decoracao/assets."
27,2026,"E866F0C1","Performance","layoutGenerationMilliseconds","1.04","ms","Medido","Tempo para criar, posicionar e conectar o Room Graph logico.","Representa o custo algoritmico principal do Room Graph.","Mede custo de criar nos, posiciona-los e conectar o grafo; compare separado da instanciacao Unity."
27,2026,"E866F0C1","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do Room Graph puro."
27,2026,"E866F0C1","Performance","metricsCalculationMilliseconds","1.605","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
27,2026,"E866F0C1","Performance","totalGenerationMilliseconds","2.645","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
27,2026,"E866F0C1","Performance","generatedGameObjectCount","0","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena gerada pelo grafo."
27,2026,"E866F0C1","Performance","occupiedCellCount","3989","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante do embedding dos nos e corredores."
